alpha power seltype Ne rec mut s1 s2 h t
0.24 0.5 2 1e-8 0.5 0.9 0.5 16000 NA NA
0.25 0.5 2 1e-8 0.5 0.9 0.5 16000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.02 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.03 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.04 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.05 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.06 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.07 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.08 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.09 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.1 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.11 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.12 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.13 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.14 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.15 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.16 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.17 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.18 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.19 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.2 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.21 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.22 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.23 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.24 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
0.25 NaN 2 1e-8 0.5 0.9 0.5 320000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.02 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.03 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.04 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.05 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.06 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.07 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.08 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.09 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.1 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.11 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.12 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.13 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.14 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.15 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.16 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.17 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.18 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.19 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.2 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.21 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.22 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.23 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.24 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
0.25 NaN 2 1e-8 0.5 0.9 0.5 32000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.758064516129032 2 1e-8 0.5 1 0.25 160000 NA NA
0.02 0.806451612903226 2 1e-8 0.5 1 0.25 160000 NA NA
0.03 0.82258064516129 2 1e-8 0.5 1 0.25 160000 NA NA
0.04 0.838709677419355 2 1e-8 0.5 1 0.25 160000 NA NA
0.05 0.838709677419355 2 1e-8 0.5 1 0.25 160000 NA NA
0.06 0.870967741935484 2 1e-8 0.5 1 0.25 160000 NA NA
0.07 0.887096774193548 2 1e-8 0.5 1 0.25 160000 NA NA
0.08 0.887096774193548 2 1e-8 0.5 1 0.25 160000 NA NA
0.09 0.887096774193548 2 1e-8 0.5 1 0.25 160000 NA NA
0.1 0.887096774193548 2 1e-8 0.5 1 0.25 160000 NA NA
0.11 0.887096774193548 2 1e-8 0.5 1 0.25 160000 NA NA
0.12 0.903225806451613 2 1e-8 0.5 1 0.25 160000 NA NA
0.13 0.903225806451613 2 1e-8 0.5 1 0.25 160000 NA NA
0.14 0.903225806451613 2 1e-8 0.5 1 0.25 160000 NA NA
0.15 0.903225806451613 2 1e-8 0.5 1 0.25 160000 NA NA
0.16 0.919354838709677 2 1e-8 0.5 1 0.25 160000 NA NA
0.17 0.919354838709677 2 1e-8 0.5 1 0.25 160000 NA NA
0.18 0.919354838709677 2 1e-8 0.5 1 0.25 160000 NA NA
0.19 0.919354838709677 2 1e-8 0.5 1 0.25 160000 NA NA
0.2 0.919354838709677 2 1e-8 0.5 1 0.25 160000 NA NA
0.21 0.919354838709677 2 1e-8 0.5 1 0.25 160000 NA NA
0.22 0.935483870967742 2 1e-8 0.5 1 0.25 160000 NA NA
0.23 0.951612903225806 2 1e-8 0.5 1 0.25 160000 NA NA
0.24 0.951612903225806 2 1e-8 0.5 1 0.25 160000 NA NA
0.25 0.951612903225806 2 1e-8 0.5 1 0.25 160000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.032258064516129 2 1e-8 0.5 1 0.25 16000 NA NA
0.02 0.161290322580645 2 1e-8 0.5 1 0.25 16000 NA NA
0.03 0.225806451612903 2 1e-8 0.5 1 0.25 16000 NA NA
0.04 0.306451612903226 2 1e-8 0.5 1 0.25 16000 NA NA
0.05 0.32258064516129 2 1e-8 0.5 1 0.25 16000 NA NA
0.06 0.370967741935484 2 1e-8 0.5 1 0.25 16000 NA NA
0.07 0.435483870967742 2 1e-8 0.5 1 0.25 16000 NA NA
0.08 0.483870967741935 2 1e-8 0.5 1 0.25 16000 NA NA
0.09 0.516129032258065 2 1e-8 0.5 1 0.25 16000 NA NA
0.1 0.532258064516129 2 1e-8 0.5 1 0.25 16000 NA NA
0.11 0.532258064516129 2 1e-8 0.5 1 0.25 16000 NA NA
0.12 0.532258064516129 2 1e-8 0.5 1 0.25 16000 NA NA
0.13 0.548387096774194 2 1e-8 0.5 1 0.25 16000 NA NA
0.14 0.564516129032258 2 1e-8 0.5 1 0.25 16000 NA NA
0.15 0.580645161290323 2 1e-8 0.5 1 0.25 16000 NA NA
0.16 0.596774193548387 2 1e-8 0.5 1 0.25 16000 NA NA
0.17 0.596774193548387 2 1e-8 0.5 1 0.25 16000 NA NA
0.18 0.645161290322581 2 1e-8 0.5 1 0.25 16000 NA NA
0.19 0.661290322580645 2 1e-8 0.5 1 0.25 16000 NA NA
0.2 0.67741935483871 2 1e-8 0.5 1 0.25 16000 NA NA
0.21 0.693548387096774 2 1e-8 0.5 1 0.25 16000 NA NA
0.22 0.709677419354839 2 1e-8 0.5 1 0.25 16000 NA NA
0.23 0.709677419354839 2 1e-8 0.5 1 0.25 16000 NA NA
0.24 0.709677419354839 2 1e-8 0.5 1 0.25 16000 NA NA
0.25 0.709677419354839 2 1e-8 0.5 1 0.25 16000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.935483870967742 2 1e-8 0.5 1 0.25 320000 NA NA
0.02 0.967741935483871 2 1e-8 0.5 1 0.25 320000 NA NA
0.03 0.967741935483871 2 1e-8 0.5 1 0.25 320000 NA NA
0.04 0.967741935483871 2 1e-8 0.5 1 0.25 320000 NA NA
0.05 0.967741935483871 2 1e-8 0.5 1 0.25 320000 NA NA
0.06 0.967741935483871 2 1e-8 0.5 1 0.25 320000 NA NA
0.07 0.967741935483871 2 1e-8 0.5 1 0.25 320000 NA NA
0.08 0.967741935483871 2 1e-8 0.5 1 0.25 320000 NA NA
0.09 0.967741935483871 2 1e-8 0.5 1 0.25 320000 NA NA
0.1 0.967741935483871 2 1e-8 0.5 1 0.25 320000 NA NA
0.11 0.967741935483871 2 1e-8 0.5 1 0.25 320000 NA NA
0.12 0.967741935483871 2 1e-8 0.5 1 0.25 320000 NA NA
0.13 0.967741935483871 2 1e-8 0.5 1 0.25 320000 NA NA
0.14 0.967741935483871 2 1e-8 0.5 1 0.25 320000 NA NA
0.15 0.967741935483871 2 1e-8 0.5 1 0.25 320000 NA NA
0.16 0.983870967741935 2 1e-8 0.5 1 0.25 320000 NA NA
0.17 0.983870967741935 2 1e-8 0.5 1 0.25 320000 NA NA
0.18 0.983870967741935 2 1e-8 0.5 1 0.25 320000 NA NA
0.19 0.983870967741935 2 1e-8 0.5 1 0.25 320000 NA NA
0.2 0.983870967741935 2 1e-8 0.5 1 0.25 320000 NA NA
0.21 0.983870967741935 2 1e-8 0.5 1 0.25 320000 NA NA
0.22 0.983870967741935 2 1e-8 0.5 1 0.25 320000 NA NA
0.23 0.983870967741935 2 1e-8 0.5 1 0.25 320000 NA NA
0.24 0.983870967741935 2 1e-8 0.5 1 0.25 320000 NA NA
0.25 0.983870967741935 2 1e-8 0.5 1 0.25 320000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.354838709677419 2 1e-8 0.5 1 0.25 32000 NA NA
0.02 0.387096774193548 2 1e-8 0.5 1 0.25 32000 NA NA
0.03 0.419354838709677 2 1e-8 0.5 1 0.25 32000 NA NA
0.04 0.435483870967742 2 1e-8 0.5 1 0.25 32000 NA NA
0.05 0.5 2 1e-8 0.5 1 0.25 32000 NA NA
0.06 0.516129032258065 2 1e-8 0.5 1 0.25 32000 NA NA
0.07 0.564516129032258 2 1e-8 0.5 1 0.25 32000 NA NA
0.08 0.596774193548387 2 1e-8 0.5 1 0.25 32000 NA NA
0.09 0.612903225806452 2 1e-8 0.5 1 0.25 32000 NA NA
0.1 0.645161290322581 2 1e-8 0.5 1 0.25 32000 NA NA
0.11 0.67741935483871 2 1e-8 0.5 1 0.25 32000 NA NA
0.12 0.67741935483871 2 1e-8 0.5 1 0.25 32000 NA NA
0.13 0.67741935483871 2 1e-8 0.5 1 0.25 32000 NA NA
0.14 0.693548387096774 2 1e-8 0.5 1 0.25 32000 NA NA
0.15 0.725806451612903 2 1e-8 0.5 1 0.25 32000 NA NA
0.16 0.725806451612903 2 1e-8 0.5 1 0.25 32000 NA NA
0.17 0.725806451612903 2 1e-8 0.5 1 0.25 32000 NA NA
0.18 0.725806451612903 2 1e-8 0.5 1 0.25 32000 NA NA
0.19 0.725806451612903 2 1e-8 0.5 1 0.25 32000 NA NA
0.2 0.741935483870968 2 1e-8 0.5 1 0.25 32000 NA NA
0.21 0.741935483870968 2 1e-8 0.5 1 0.25 32000 NA NA
0.22 0.758064516129032 2 1e-8 0.5 1 0.25 32000 NA NA
0.23 0.774193548387097 2 1e-8 0.5 1 0.25 32000 NA NA
0.24 0.774193548387097 2 1e-8 0.5 1 0.25 32000 NA NA
0.25 0.774193548387097 2 1e-8 0.5 1 0.25 32000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.02 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.03 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.04 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.05 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.06 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.07 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.08 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.09 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.1 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.11 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.12 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.13 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.14 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.15 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.16 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.17 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.18 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.19 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.2 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.21 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.22 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.23 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.24 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
0.25 NaN 2 1e-8 0.5 1 0.5 160000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.02 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.03 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.04 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.05 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.06 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.07 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.08 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.09 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.1 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.11 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.12 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.13 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.14 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.15 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.16 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.17 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.18 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.19 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.2 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.21 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.22 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.23 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.24 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
0.25 NaN 2 1e-8 0.5 1 0.5 16000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.02 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.03 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.04 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.05 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.06 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.07 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.08 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.09 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.1 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.11 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.12 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.13 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.14 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.15 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.16 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.17 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.18 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.19 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.2 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.21 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.22 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.23 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.24 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
0.25 NaN 2 1e-8 0.5 1 0.5 320000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.02 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.03 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.04 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.05 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.06 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.07 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.08 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.09 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.1 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.11 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.12 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.13 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.14 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.15 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.16 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.17 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.18 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.19 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.2 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.21 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.22 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.23 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.24 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
0.25 NaN 2 1e-8 0.5 1 0.5 32000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.02 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.03 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.04 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.05 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.06 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.07 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.08 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.09 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.1 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.11 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.12 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.13 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.14 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.15 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.16 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.17 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.18 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.19 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.2 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.21 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.22 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.23 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.24 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
0.25 NaN 2 1e-8 0.9 0.1 0.25 160000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.02 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.03 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.04 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.05 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.06 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.07 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.08 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.09 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.1 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.11 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.12 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.13 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.14 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.15 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.16 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.17 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.18 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.19 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.2 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.21 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.22 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.23 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.24 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
0.25 NaN 2 1e-8 0.9 0.1 0.25 16000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.02 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.03 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.04 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.05 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.06 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.07 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.08 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.09 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.1 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.11 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.12 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.13 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.14 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.15 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.16 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.17 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.18 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.19 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.2 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.21 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.22 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.23 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.24 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
0.25 NaN 2 1e-8 0.9 0.1 0.25 320000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.02 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.03 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.04 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.05 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.06 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.07 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.08 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.09 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.1 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.11 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.12 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.13 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.14 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.15 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.16 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.17 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.18 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.19 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.2 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.21 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.22 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.23 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.24 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
0.25 NaN 2 1e-8 0.9 0.1 0.25 32000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.02 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.03 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.04 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.05 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.06 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.07 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.08 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.09 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.1 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.11 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.12 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.13 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.14 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.15 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.16 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.17 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.18 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.19 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.2 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.21 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.22 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.23 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.24 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
0.25 NaN 2 1e-8 0.9 0.1 0.5 160000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.9 0.1 0.5 16000 NA NA
0.02 NaN 2 1e-8 0.9 0.1 0.5 16000 NA NA
0.03 NaN 2 1e-8 0.9 0.1 0.5 16000 NA NA
0.04 NaN 2 1e-8 0.9 0.1 0.5 16000 NA NA
0.05 NaN 2 1e-8 0.9 0.1 0.5 16000 NA NA
0.06 NaN 2 1e-8 0.9 0.1 0.5 16000 NA NA
0.07 NaN 2 1e-8 0.9 0.1 0.5 16000 NA NA
0.08 NaN 2 1e-8 0.9 0.1 0.5 16000 NA NA
0.09 NaN 2 1e-8 0.9 0.1 0.5 16000 NA NA
0.1 NaN 2 1e-8 0.9 0.1 0.5 16000 NA NA
0.11 NaN 2 1e-8 0.9 0.1 0.5 16000 NA NA
