alpha power seltype Ne rec mut s1 s2 h t
0.19 NaN 2 1e-8 1e-8 0.1 0.01 0.5 16000 NA
0.2 NaN 2 1e-8 1e-8 0.1 0.01 0.5 16000 NA
0.21 NaN 2 1e-8 1e-8 0.1 0.01 0.5 16000 NA
0.22 NaN 2 1e-8 1e-8 0.1 0.01 0.5 16000 NA
0.23 NaN 2 1e-8 1e-8 0.1 0.01 0.5 16000 NA
0.24 NaN 2 1e-8 1e-8 0.1 0.01 0.5 16000 NA
0.25 NaN 2 1e-8 1e-8 0.1 0.01 0.5 16000 NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.02 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.03 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.04 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.05 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.06 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.07 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.08 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.09 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.1 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.11 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.12 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.13 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.14 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.15 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.16 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.17 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.18 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.19 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.2 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.21 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.22 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.23 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.24 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.25 NaN 2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.02 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.03 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.04 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.05 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.06 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.07 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.08 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.09 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.1 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.11 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.12 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.13 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.14 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.15 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.16 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.17 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.18 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.19 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.2 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.21 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.22 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.23 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.24 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.25 NaN 2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.02 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.03 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.04 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.05 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.06 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.07 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.08 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.09 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.1 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.11 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.12 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.13 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.14 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.15 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.16 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.17 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.18 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.19 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.2 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.21 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.22 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.23 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.24 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.25 NaN 2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.02 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.03 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.04 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.05 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.06 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.07 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.08 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.09 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.1 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.11 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.12 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.13 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.14 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.15 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.16 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.17 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.18 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.19 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.2 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.21 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.22 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.23 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.24 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.25 NaN 2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.02 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.03 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.04 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.05 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.06 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.07 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.08 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.09 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.1 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.11 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.12 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.13 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.14 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.15 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.16 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.17 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.18 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.19 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.2 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.21 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.22 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.23 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.24 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.25 NaN 2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.02 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.03 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.04 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.05 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.06 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.07 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.08 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.09 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.1 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.11 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.12 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.13 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.14 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.15 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.16 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.17 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.18 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.19 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.2 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.21 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.22 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.23 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.24 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.25 NaN 2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.02 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.03 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.04 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.05 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.06 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.07 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.08 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.09 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.1 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.11 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.12 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.13 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.14 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.15 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.16 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.17 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.18 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.19 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.2 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.21 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.22 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.23 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.24 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.25 NaN 2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.02 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.03 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.04 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.05 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.06 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.07 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.08 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.09 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.1 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.11 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.12 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.13 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.14 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.15 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.16 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.17 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.18 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.19 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.2 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.21 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.22 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.23 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.24 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.25 NaN 2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.02 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.03 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.04 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.05 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.06 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.07 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.08 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.09 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.1 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.11 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.12 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.13 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.14 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.15 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.16 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.17 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.18 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.19 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.2 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.21 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.22 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.23 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.24 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.25 NaN 2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.02 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.03 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.04 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.05 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.06 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.07 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.08 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.09 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.1 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.11 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.12 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.13 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.14 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.15 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.16 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.17 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.18 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.19 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.2 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.21 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.22 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.23 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.24 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.25 NaN 2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.02 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.03 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.04 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.05 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.06 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.07 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.08 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.09 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.1 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.11 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.12 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.13 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.14 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.15 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.16 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.17 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.18 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.19 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.2 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.21 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.22 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.23 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.24 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.25 NaN 2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.142857142857143 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.02 0.178571428571429 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.03 0.214285714285714 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.04 0.25 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.05 0.25 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.06 0.285714285714286 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.07 0.285714285714286 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.08 0.321428571428571 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.09 0.321428571428571 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.1 0.321428571428571 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.11 0.357142857142857 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.12 0.392857142857143 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.13 0.428571428571429 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.14 0.464285714285714 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.15 0.464285714285714 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.16 0.464285714285714 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.17 0.5 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.18 0.5 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.19 0.5 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.2 0.5 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.21 0.5 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.22 0.571428571428571 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.23 0.571428571428571 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.24 0.571428571428571 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
0.25 0.571428571428571 2 1e-8 1e-8 0.1 0.05 0.25 16000 NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.02 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.03 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.04 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.05 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.06 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.07 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.08 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.09 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.1 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.11 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.12 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.13 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.14 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.15 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.16 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.17 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.18 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.19 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.2 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.21 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.22 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.23 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.24 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.25 NaN 2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.352941176470588 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.02 0.352941176470588 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.03 0.411764705882353 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.04 0.411764705882353 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.05 0.411764705882353 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.06 0.411764705882353 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.07 0.470588235294118 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.08 0.470588235294118 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.09 0.470588235294118 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.1 0.529411764705882 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.11 0.529411764705882 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.12 0.529411764705882 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.13 0.529411764705882 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.14 0.529411764705882 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.15 0.588235294117647 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.16 0.647058823529412 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.17 0.647058823529412 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.18 0.647058823529412 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.19 0.647058823529412 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.2 0.647058823529412 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.21 0.647058823529412 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.22 0.647058823529412 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
0.23 0.647058823529412 2 1e-8 1e-8 0.1 0.05 0.25 32000 NA
