alpha power seltype Ne rec mut s1 s2 h t
0.02 NaN AP 2 1e-8 1e-8 0.2 0.9 0.5 16000
0.02 NaN AP 2 1e-8 1e-8 0.2 0.9 0.25 320000
0.02 NaN AP 2 1e-8 1e-8 0.2 0.9 0.25 32000
0.02 NaN AP 2 1e-8 1e-8 0.2 0.9 0.25 160000
0.02 NaN AP 2 1e-8 1e-8 0.2 0.9 0.25 16000
0.02 NaN AP 2 1e-8 1e-8 0.2 0.5 0.5 320000
0.02 NaN AP 2 1e-8 1e-8 0.2 0.5 0.5 32000
0.02 NaN AP 2 1e-8 1e-8 0.2 0.5 0.5 160000
0.02 NaN AP 2 1e-8 1e-8 0.2 0.5 0.5 16000
0.02 NaN AP 2 1e-8 1e-8 0.2 0.1 0.5 320000
0.02 NaN AP 2 1e-8 1e-8 0.2 0.1 0.5 32000
0.02 NaN AP 2 1e-8 1e-8 0.2 0.1 0.5 160000
0.02 NaN AP 2 1e-8 1e-8 0.2 0.1 0.5 16000
0.02 NaN AP 2 1e-8 1e-8 0.1 1 0.5 320000
0.02 NaN AP 2 1e-8 1e-8 0.1 1 0.5 32000
0.02 NaN AP 2 1e-8 1e-8 0.1 1 0.5 160000
0.02 NaN AP 2 1e-8 1e-8 0.1 1 0.5 16000
0.02 NaN AP 2 1e-8 1e-8 0.1 1 0.25 320000
0.02 NaN AP 2 1e-8 1e-8 0.1 1 0.25 32000
0.02 NaN AP 2 1e-8 1e-8 0.1 1 0.25 160000
0.02 NaN AP 2 1e-8 1e-8 0.1 1 0.25 16000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.9 0.5 320000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.9 0.5 32000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.9 0.5 160000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.9 0.5 16000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.9 0.25 320000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.9 0.25 32000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.9 0.25 160000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.9 0.25 16000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.5 0.5 320000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.5 0.5 32000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.5 0.5 160000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.5 0.5 16000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.5 0.25 320000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.5 0.25 32000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.5 0.25 160000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.5 0.25 16000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.2 0.5 320000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.2 0.5 32000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.2 0.5 160000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.2 0.5 16000
0.02 NaN AP 2 1e-8 1e-8 0.1 0.1 0.5 320000
0.02 NaN =2 1e-8 1e-8 0.1 0.09 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.09 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.09 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.09 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.05 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.05 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.05 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.05 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.02 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.02 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.02 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.02 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.02 0.25 32000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.02 0.25 320000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.02 0.25 16000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.02 0.25 160000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.01 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.01 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.01 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.01 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.01 0.25 32000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.01 0.25 320000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.01 0.25 16000 NA
0.02 NaN =2 1e-8 1e-8 0.1 0.01 0.25 160000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.1 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.1 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.1 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.1 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.09 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.09 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.05 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.05 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.05 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.05 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.02 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.02 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.02 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.02 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.02 0.25 32000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.02 0.25 320000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.02 0.25 16000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.02 0.25 160000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.01 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.01 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.01 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.01 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.01 0.25 32000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.01 0.25 320000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.01 0.25 16000 NA
0.02 NaN =2 1e-8 1e-8 0.09 0.01 0.25 160000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.1 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.1 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.1 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.1 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.09 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.09 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.09 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.09 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.05 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.05 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.05 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.02 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.02 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.02 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.02 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.02 0.25 32000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.02 0.25 320000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.02 0.25 16000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.02 0.25 160000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.01 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.01 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.01 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.01 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.01 0.25 32000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.01 0.25 320000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.01 0.25 16000 NA
0.02 NaN =2 1e-8 1e-8 0.05 0.01 0.25 160000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.1 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.1 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.1 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.1 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.1 0.25 32000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.1 0.25 320000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.1 0.25 16000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.1 0.25 160000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.09 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.09 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.09 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.09 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.09 0.25 32000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.09 0.25 320000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.09 0.25 16000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.09 0.25 160000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.05 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.05 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.05 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.05 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.05 0.25 32000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.05 0.25 320000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.05 0.25 16000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.05 0.25 160000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.02 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.02 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.02 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.01 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.01 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.01 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.01 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.01 0.25 32000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.01 0.25 320000 NA
0.02 NaN =2 1e-8 1e-8 0.02 0.01 0.25 160000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.1 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.1 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.1 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.1 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.1 0.25 32000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.1 0.25 320000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.1 0.25 16000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.1 0.25 160000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.09 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.09 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.09 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.09 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.09 0.25 32000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.09 0.25 320000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.09 0.25 16000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.09 0.25 160000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.05 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.05 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.05 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.05 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.05 0.25 32000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.05 0.25 320000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.05 0.25 16000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.05 0.25 160000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.02 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.02 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.02 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.02 0.5 160000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.02 0.25 32000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.02 0.25 320000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.02 0.25 16000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.02 0.25 160000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.01 0.5 32000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.01 0.5 320000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.01 0.5 16000 NA
0.02 NaN =2 1e-8 1e-8 0.01 0.01 0.5 160000 NA
0.02 1 SA 2 1e-8 1e-8 0.9 0.9 0.5 320000
0.02 1 SA 2 1e-8 1e-8 0.1 0.1 0.5 320000
0.02 1 SA 2 1e-8 1e-8 0.1 0.1 0.5 160000
0.02 1 SA 2 1e-8 1e-8 0.09 0.09 0.5 160000
0.02 1 SA 2 1e-8 1e-8 0.02 0.01 0.25 16000
0.02 1 SA 2 1e-8 1e-8 0.01 0.02 0.25 16000
0.02 1 SA 2 1e-8 1e-8 0.01 0.01 0.25 320000
0.02 1 OD 2 1e-8 1e-8 0.01 0.09 0.5 32000
0.02 1 =2 1e-8 1e-8 0.1 0.1 0.5 320000 NA
0.02 1 =2 1e-8 1e-8 0.1 0.1 0.5 160000 NA
0.02 1 =2 1e-8 1e-8 0.02 0.02 0.5 16000 NA
0.02 0 SA 2 1e-8 1e-8 0.9 0.5 0.5 16000
0.02 0 SA 2 1e-8 1e-8 0.5 0.9 0.5 16000
0.02 0 SA 2 1e-8 1e-8 0.05 0.1 0.25 160000
0.02 0 SA 2 1e-8 1e-8 0.05 0.05 0.5 16000
0.02 0 OD 2 1e-8 1e-8 0.1 0.01 0.5 16000
0.02 0 neutral 2 1e-8 1e-8 0 0 0.5 32000
0.02 0 neutral 2 1e-8 1e-8 0 0 0.5 16000
0.02 0.985714285714286 OD 2 1e-8 1e-8 0.9 1 0.5 320000
0.02 0.984848484848485 SA 2 1e-8 1e-8 0.2 0.2 0.25 320000
0.02 0.984375 SA 2 1e-8 1e-8 0.1 0.09 0.25 320000
0.02 0.984375 AP 2 1e-8 1e-8 1 1 0.5 320000
0.02 0.984126984126984 =2 1e-8 1e-8 0.09 0.09 0.25 320000 NA
0.02 0.983870967741935 OD 2 1e-8 1e-8 0.05 0.05 0.5 320000
0.02 0.983870967741935 =2 1e-8 1e-8 0.1 0.1 0.25 320000 NA
0.02 0.983606557377049 SA 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.02 0.982456140350877 SA 2 1e-8 1e-8 1 1 0.5 320000
0.02 0.982142857142857 OD 2 1e-8 1e-8 0.5 1 0.5 320000
0.02 0.981132075471698 OD 2 1e-8 1e-8 0.2 0.1 0.5 320000
0.02 0.976190476190476 SA 2 1e-8 1e-8 0.02 0.02 0.25 320000
0.02 0.972972972972973 =2 1e-8 1e-8 0.1 0.05 0.25 320000 NA
0.02 0.971830985915493 OD 2 1e-8 1e-8 0.2 0.2 0.5 320000
0.02 0.970149253731343 OD 2 1e-8 1e-8 0.09 0.02 0.5 320000
0.02 0.970149253731343 AP 2 1e-8 1e-8 0.2 0.1 0.25 320000
0.02 0.970149253731343 =2 1e-8 1e-8 0.05 0.05 0.25 320000 NA
0.02 0.96969696969697 OD 2 1e-8 1e-8 0.01 0.01 0.5 320000
0.02 0.969230769230769 AP 2 1e-8 1e-8 0.2 0.5 0.25 320000
0.02 0.96875 SA 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.02 0.96875 SA 2 1e-8 1e-8 0.09 0.1 0.25 320000
0.02 0.96875 OD 2 1e-8 1e-8 0.1 1 0.5 320000
0.02 0.968253968253968 OD 2 1e-8 1e-8 0.1 0.02 0.5 320000
0.02 0.968253968253968 AP 2 1e-8 1e-8 0.9 0.9 0.25 320000
0.02 0.967741935483871 SA 2 1e-8 1e-8 0.5 1 0.25 320000
0.02 0.967741935483871 OD 2 1e-8 1e-8 0.1 0.1 0.5 320000
0.02 0.967741935483871 OD 2 1e-8 1e-8 0.09 0.1 0.5 320000
0.02 0.967213114754098 OD 2 1e-8 1e-8 0.1 0.5 0.5 320000
0.02 0.966666666666667 SA 2 1e-8 1e-8 0.1 0.1 0.25 320000
0.02 0.966666666666667 OD 2 1e-8 1e-8 0.09 0.09 0.5 320000
0.02 0.966666666666667 AP 2 1e-8 1e-8 0.9 0.9 0.5 320000
0.02 0.964912280701754 SA 2 1e-8 1e-8 0.2 0.2 0.5 320000
0.02 0.964912280701754 AP 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.02 0.963636363636364 OD 2 1e-8 1e-8 0.01 0.02 0.5 320000
0.02 0.963636363636364 OD 2 1e-8 1e-8 0.01 0.02 0.5 160000
0.02 0.95 OD 2 1e-8 1e-8 0.02 0.1 0.5 320000
0.02 0.959183673469388 OD 2 1e-8 1e-8 0.09 0.05 0.5 320000
0.02 0.957746478873239 SA 2 1e-8 1e-8 1 0.9 0.5 320000
0.02 0.956521739130435 OD 2 1e-8 1e-8 0.1 0.05 0.5 320000
0.02 0.956521739130435 =2 1e-8 1e-8 0.1 0.05 0.25 160000 NA
0.02 0.956521739130435 =2 1e-8 1e-8 0.01 0.01 0.25 320000 NA
0.02 0.954545454545455 SA 2 1e-8 1e-8 0.05 0.09 0.25 320000
0.02 0.953846153846154 AP 2 1e-8 1e-8 1 1 0.25 320000
0.02 0.953125 OD 2 1e-8 1e-8 1 0.1 0.5 320000
0.02 0.953125 OD 2 1e-8 1e-8 0.2 0.5 0.5 320000
0.02 0.952380952380952 SA 2 1e-8 1e-8 1 0.5 0.25 320000
0.02 0.952380952380952 SA 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.02 0.952380952380952 OD 2 1e-8 1e-8 0.1 0.2 0.5 320000
0.02 0.952380952380952 OD 2 1e-8 1e-8 0.1 0.09 0.5 320000
0.02 0.950819672131147 OD 2 1e-8 1e-8 0.5 0.5 0.5 320000
0.02 0.950819672131147 AP 2 1e-8 1e-8 0.2 0.2 0.5 320000
0.02 0.949152542372881 OD 2 1e-8 1e-8 0.9 0.5 0.5 320000
0.02 0.949152542372881 OD 2 1e-8 1e-8 0.2 1 0.5 320000
0.02 0.946428571428571 SA 2 1e-8 1e-8 0.9 0.9 0.25 320000
0.02 0.946428571428571 SA 2 1e-8 1e-8 0.05 0.05 0.25 320000
0.02 0.946428571428571 OD 2 1e-8 1e-8 0.05 0.1 0.5 320000
0.02 0.946428571428571 AP 2 1e-8 1e-8 1 0.9 0.25 320000
0.02 0.945945945945946 SA 2 1e-8 1e-8 0.2 0.1 0.25 320000
0.02 0.945945945945946 OD 2 1e-8 1e-8 1 0.5 0.5 320000
0.02 0.945945945945946 =2 1e-8 1e-8 0.05 0.1 0.25 320000 NA
0.02 0.943661971830986 SA 2 1e-8 1e-8 0.1 0.1 0.25 320000
0.02 0.943396226415094 OD 2 1e-8 1e-8 0.2 0.1 0.5 160000
0.02 0.940298507462687 SA 2 1e-8 1e-8 0.9 1 0.5 320000
0.02 0.940298507462687 SA 2 1e-8 1e-8 0.9 1 0.25 320000
0.02 0.939393939393939 OD 2 1e-8 1e-8 0.01 0.01 0.5 160000
0.02 0.939393939393939 AP 2 1e-8 1e-8 0.9 0.5 0.25 320000
0.02 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.02 0.9375 OD 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.02 0.934782608695652 SA 2 1e-8 1e-8 0.02 0.02 0.25 160000
0.02 0.934426229508197 OD 2 1e-8 1e-8 1 0.9 0.5 320000
0.02 0.934426229508197 OD 2 1e-8 1e-8 0.02 0.09 0.5 160000
0.02 0.931034482758621 OD 2 1e-8 1e-8 0.05 0.09 0.5 320000
0.02 0.92 SA 2 1e-8 1e-8 0.2 0.5 0.25 320000
0.02 0.929824561403509 SA 2 1e-8 1e-8 1 1 0.5 160000
0.02 0.929824561403509 SA 2 1e-8 1e-8 0.2 0.2 0.5 160000
0.02 0.929824561403509 AP 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.02 0.928571428571429 SA 2 1e-8 1e-8 0.09 0.09 0.25 320000
0.02 0.928571428571429 AP 2 1e-8 1e-8 0.5 0.9 0.25 320000
0.02 0.927272727272727 SA 2 1e-8 1e-8 0.9 0.5 0.25 320000
0.02 0.927272727272727 AP 2 1e-8 1e-8 1 0.9 0.5 320000
0.02 0.927272727272727 =2 1e-8 1e-8 0.09 0.1 0.25 320000 NA
0.02 0.927272727272727 =2 1e-8 1e-8 0.09 0.1 0.25 160000 NA
0.02 0.926470588235294 =2 1e-8 1e-8 0.09 0.05 0.25 320000 NA
0.02 0.926470588235294 =2 1e-8 1e-8 0.02 0.02 0.25 320000 NA
0.02 0.925373134328358 SA 2 1e-8 1e-8 0.9 1 0.25 160000
0.02 0.925373134328358 OD 2 1e-8 1e-8 0.1 0.1 0.5 320000
0.02 0.924242424242424 AP 2 1e-8 1e-8 0.1 0.2 0.25 320000
0.02 0.923076923076923 OD 2 1e-8 1e-8 0.02 0.02 0.5 320000
0.02 0.921875 OD 2 1e-8 1e-8 0.9 0.9 0.5 320000
0.02 0.920634920634921 SA 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.02 0.920634920634921 =2 1e-8 1e-8 0.1 0.09 0.25 320000 NA
0.02 0.920634920634921 =2 1e-8 1e-8 0.09 0.09 0.25 160000 NA
0.02 0.919354838709677 AP 2 1e-8 1e-8 0.1 0.1 0.25 320000
0.02 0.918032786885246 OD 2 1e-8 1e-8 0.02 0.09 0.5 320000
0.02 0.916666666666667 SA 2 1e-8 1e-8 0.1 0.1 0.25 160000
0.02 0.916666666666667 OD 2 1e-8 1e-8 0.9 0.2 0.5 320000
0.02 0.916666666666667 OD 2 1e-8 1e-8 0.09 0.09 0.5 160000
0.02 0.916666666666667 =2 1e-8 1e-8 0.05 0.09 0.25 320000 NA
0.02 0.914285714285714 SA 2 1e-8 1e-8 0.09 0.09 0.25 160000
0.02 0.911764705882353 AP 2 1e-8 1e-8 0.2 0.2 0.25 320000
0.02 0.911764705882353 =2 1e-8 1e-8 0.02 0.02 0.25 160000 NA
0.02 0.91044776119403 SA 2 1e-8 1e-8 0.1 0.2 0.25 160000
0.02 0.909090909090909 OD 2 1e-8 1e-8 0.9 0.1 0.5 320000
0.02 0.909090909090909 OD 2 1e-8 1e-8 0.1 0.9 0.5 320000
0.02 0.909090909090909 OD 2 1e-8 1e-8 0.1 0.9 0.5 160000
0.02 0.90625 SA 2 1e-8 1e-8 0.1 0.09 0.25 160000
0.02 0.904761904761905 SA 2 1e-8 1e-8 1 0.5 0.25 160000
0.02 0.904761904761905 OD 2 1e-8 1e-8 0.05 0.02 0.5 320000
0.02 0.904761904761905 OD 2 1e-8 1e-8 0.05 0.02 0.5 160000
0.02 0.904761904761905 OD 2 1e-8 1e-8 0.02 0.01 0.5 320000
0.02 0.903225806451613 OD 2 1e-8 1e-8 0.09 0.1 0.5 160000
0.02 0.901639344262295 OD 2 1e-8 1e-8 0.1 0.5 0.5 160000
0.02 0.901408450704225 SA 2 1e-8 1e-8 1 0.9 0.5 160000
0.02 0.901408450704225 SA 2 1e-8 1e-8 0.1 0.1 0.25 160000
0.02 0.8 OD 2 1e-8 1e-8 0.02 0.1 0.5 160000
0.02 0.898305084745763 OD 2 1e-8 1e-8 0.02 0.05 0.5 320000
0.02 0.895522388059702 SA 2 1e-8 1e-8 1 1 0.25 320000
0.02 0.895522388059702 SA 2 1e-8 1e-8 0.1 0.2 0.25 320000
0.02 0.892857142857143 SA 2 1e-8 1e-8 0.09 0.05 0.25 160000
0.02 0.892857142857143 SA 2 1e-8 1e-8 0.05 0.05 0.25 160000
0.02 0.892307692307692 OD 2 1e-8 1e-8 0.5 0.9 0.5 320000
0.02 0.892307692307692 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.02 0.891891891891892 SA 2 1e-8 1e-8 0.2 0.1 0.25 160000
0.02 0.890909090909091 SA 2 1e-8 1e-8 0.9 0.5 0.25 160000
0.02 0.890909090909091 AP 2 1e-8 1e-8 1 0.9 0.5 160000
0.02 0.888888888888889 SA 2 1e-8 1e-8 0.1 0.1 0.5 160000
0.02 0.888888888888889 OD 2 1e-8 1e-8 0.2 0.9 0.5 320000
0.02 0.888888888888889 OD 2 1e-8 1e-8 0.01 0.05 0.5 160000
0.02 0.888888888888889 AP 2 1e-8 1e-8 0.9 0.9 0.25 160000
0.02 0.887323943661972 OD 2 1e-8 1e-8 0.2 0.2 0.5 160000
0.02 0.887096774193548 SA 2 1e-8 1e-8 1 0.9 0.25 320000
0.02 0.887096774193548 OD 2 1e-8 1e-8 0.05 0.05 0.5 160000
0.02 0.885245901639344 OD 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.02 0.884057971014493 OD 2 1e-8 1e-8 1 1 0.5 320000
0.02 0.883333333333333 SA 2 1e-8 1e-8 0.9 0.9 0.5 160000
0.02 0.883333333333333 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.02 0.88135593220339 OD 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.02 0.88135593220339 AP 2 1e-8 1e-8 1 0.5 0.25 320000
0.02 0.880597014925373 SA 2 1e-8 1e-8 1 1 0.25 160000
0.02 0.880597014925373 AP 2 1e-8 1e-8 0.9 1 0.25 320000
0.02 0.877551020408163 OD 2 1e-8 1e-8 0.09 0.05 0.5 160000
0.02 0.877551020408163 =2 1e-8 1e-8 0.01 0.01 0.25 160000 NA
0.02 0.875 SA 2 1e-8 1e-8 0.5 0.5 0.5 160000
0.02 0.875 SA 2 1e-8 1e-8 0.09 0.1 0.25 160000
0.02 0.875 SA 2 1e-8 1e-8 0.09 0.05 0.25 320000
0.02 0.875 OD 2 1e-8 1e-8 0.05 0.1 0.5 160000
0.02 0.870967741935484 AP 2 1e-8 1e-8 0.9 1 0.5 320000
0.02 0.870967741935484 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.02 0.870967741935484 =2 1e-8 1e-8 0.1 0.1 0.25 160000 NA
0.02 0.867924528301887 AP 2 1e-8 1e-8 0.5 1 0.25 320000
