alpha power seltype Ne rec mut s1 s2 h t
0.09 0.363636363636364 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.1 0.381818181818182 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.11 0.4 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.12 0.418181818181818 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.13 0.418181818181818 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.14 0.436363636363636 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.15 0.436363636363636 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.16 0.472727272727273 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.17 0.490909090909091 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.18 0.490909090909091 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.19 0.490909090909091 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.2 0.509090909090909 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.21 0.545454545454545 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.22 0.545454545454545 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.23 0.563636363636364 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.24 0.563636363636364 2 1e-8 0.09 0.1 0.25 16000 NA NA
0.25 0.563636363636364 2 1e-8 0.09 0.1 0.25 16000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.890909090909091 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.02 0.927272727272727 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.03 0.927272727272727 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.04 0.945454545454545 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.05 0.945454545454545 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.06 0.963636363636364 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.07 0.963636363636364 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.08 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.09 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.1 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.11 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.12 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.13 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.14 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.15 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.16 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.17 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.18 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.19 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.2 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.21 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.22 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.23 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.24 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
0.25 0.981818181818182 2 1e-8 0.09 0.1 0.25 320000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.218181818181818 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.02 0.272727272727273 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.03 0.381818181818182 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.04 0.418181818181818 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.05 0.490909090909091 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.06 0.509090909090909 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.07 0.581818181818182 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.08 0.6 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.09 0.672727272727273 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.1 0.672727272727273 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.11 0.690909090909091 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.12 0.690909090909091 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.13 0.690909090909091 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.14 0.690909090909091 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.15 0.745454545454545 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.16 0.763636363636364 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.17 0.781818181818182 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.18 0.781818181818182 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.19 0.781818181818182 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.2 0.781818181818182 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.21 0.781818181818182 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.22 0.8 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.23 0.818181818181818 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.24 0.818181818181818 2 1e-8 0.09 0.1 0.25 32000 NA NA
0.25 0.818181818181818 2 1e-8 0.09 0.1 0.25 32000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.02 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.03 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.04 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.05 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.06 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.07 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.08 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.09 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.1 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.11 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.12 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.13 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.14 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.15 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.16 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.17 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.18 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.19 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.2 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.21 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.22 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.23 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.24 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
0.25 NaN 2 1e-8 0.09 0.1 0.5 160000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.02 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.03 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.04 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.05 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.06 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.07 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.08 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.09 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.1 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.11 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.12 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.13 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.14 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.15 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.16 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.17 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.18 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.19 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.2 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.21 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.22 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.23 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.24 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
0.25 NaN 2 1e-8 0.09 0.1 0.5 16000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.02 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.03 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.04 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.05 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.06 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.07 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.08 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.09 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.1 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.11 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.12 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.13 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.14 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.15 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.16 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.17 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.18 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.19 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.2 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.21 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.22 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.23 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.24 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
0.25 NaN 2 1e-8 0.09 0.1 0.5 320000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.02 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.03 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.04 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.05 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.06 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.07 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.08 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.09 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.1 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.11 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.12 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.13 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.14 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.15 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.16 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.17 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.18 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.19 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.2 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.21 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.22 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.23 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.24 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
0.25 NaN 2 1e-8 0.09 0.1 0.5 32000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.02 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.03 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.04 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.05 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.06 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.07 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.08 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.09 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.1 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.11 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.12 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.13 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.14 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.15 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.16 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.17 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.18 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.19 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.2 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.21 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.22 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.23 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.24 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
0.25 NaN 2 1e-8 0.1 0.01 0.25 160000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.02 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.03 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.04 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.05 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.06 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.07 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.08 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.09 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.1 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.11 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.12 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.13 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.14 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.15 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.16 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.17 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.18 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.19 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.2 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.21 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.22 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.23 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.24 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
0.25 NaN 2 1e-8 0.1 0.01 0.25 16000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.02 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.03 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.04 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.05 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.06 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.07 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.08 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.09 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.1 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.11 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.12 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.13 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.14 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.15 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.16 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.17 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.18 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.19 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.2 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.21 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.22 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.23 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.24 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
0.25 NaN 2 1e-8 0.1 0.01 0.25 320000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.02 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.03 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.04 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.05 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.06 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.07 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.08 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.09 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.1 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.11 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.12 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.13 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.14 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.15 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.16 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.17 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.18 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.19 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.2 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.21 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.22 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.23 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.24 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
0.25 NaN 2 1e-8 0.1 0.01 0.25 32000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.02 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.03 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.04 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.05 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.06 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.07 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.08 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.09 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.1 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.11 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.12 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.13 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.14 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.15 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.16 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.17 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.18 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.19 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.2 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.21 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.22 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.23 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.24 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
0.25 NaN 2 1e-8 0.1 0.01 0.5 160000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.02 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.03 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.04 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.05 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.06 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.07 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.08 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.09 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.1 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.11 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.12 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.13 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.14 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.15 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.16 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.17 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.18 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.19 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.2 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.21 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.22 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.23 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.24 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
0.25 NaN 2 1e-8 0.1 0.01 0.5 16000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.02 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.03 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.04 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.05 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.06 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.07 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.08 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.09 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.1 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.11 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.12 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.13 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.14 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.15 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.16 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.17 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.18 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.19 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.2 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.21 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.22 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.23 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.24 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
0.25 NaN 2 1e-8 0.1 0.01 0.5 320000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.02 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.03 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.04 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.05 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.06 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.07 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.08 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.09 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.1 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.11 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.12 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.13 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.14 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.15 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.16 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.17 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.18 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.19 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.2 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.21 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.22 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.23 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.24 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
0.25 NaN 2 1e-8 0.1 0.01 0.5 32000 NA NA
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
0.02 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
0.03 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
0.04 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
0.05 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
0.06 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
0.07 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
0.08 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
0.09 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
0.1 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
0.11 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
0.12 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
0.13 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
0.14 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
0.15 NaN 2 1e-8 0.1 0.02 0.25 160000 NA NA
