alpha power seltype Ne rec mut s1 s2 h t
0.05 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.06 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.07 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.08 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.09 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.1 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.11 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.12 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.13 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.14 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.15 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.16 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.17 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.18 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.19 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.2 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.21 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.22 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.23 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.24 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
0.25 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 320000
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.02 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.03 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.04 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.05 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.06 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.07 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.08 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.09 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.1 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.11 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.12 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.13 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.14 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.15 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.16 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.17 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.18 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.19 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.2 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.21 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.22 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.23 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.24 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
0.25 NaN AP 2 1e-8 1e-8 0.5 0.1 0.5 32000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.82258064516129 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.02 0.870967741935484 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.03 0.870967741935484 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.04 0.870967741935484 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.05 0.870967741935484 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.06 0.887096774193548 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.07 0.887096774193548 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.08 0.903225806451613 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.09 0.903225806451613 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.1 0.919354838709677 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.11 0.919354838709677 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.12 0.919354838709677 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.13 0.919354838709677 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.14 0.919354838709677 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.15 0.919354838709677 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.16 0.935483870967742 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.17 0.951612903225806 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.18 0.951612903225806 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.19 0.951612903225806 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.2 0.967741935483871 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.21 0.967741935483871 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.22 0.967741935483871 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.23 0.967741935483871 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.24 0.967741935483871 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
0.25 0.967741935483871 AP 2 1e-8 1e-8 0.5 0.2 0.25 160000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.0476190476190476 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.02 0.126984126984127 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.03 0.158730158730159 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.04 0.19047619047619 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.05 0.19047619047619 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.06 0.253968253968254 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.07 0.253968253968254 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.08 0.26984126984127 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.09 0.285714285714286 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.1 0.333333333333333 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.11 0.333333333333333 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.12 0.349206349206349 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.13 0.349206349206349 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.14 0.365079365079365 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.15 0.365079365079365 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.16 0.380952380952381 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.17 0.412698412698413 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.18 0.428571428571429 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.19 0.444444444444444 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.2 0.492063492063492 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.21 0.507936507936508 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.22 0.571428571428571 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.23 0.571428571428571 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.24 0.571428571428571 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
0.25 0.603174603174603 AP 2 1e-8 1e-8 0.5 0.2 0.25 16000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.8 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.02 0.883333333333333 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.03 0.916666666666667 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.04 0.916666666666667 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.05 0.933333333333333 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.06 0.933333333333333 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.07 0.933333333333333 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.08 0.933333333333333 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.09 0.933333333333333 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.1 0.933333333333333 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.11 0.95 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.12 0.95 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.13 0.95 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.14 0.95 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.15 0.95 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.16 0.95 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.17 0.95 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.18 0.95 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.19 0.966666666666667 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.2 0.966666666666667 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.21 0.966666666666667 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.22 0.966666666666667 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.23 0.966666666666667 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.24 0.966666666666667 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
0.25 0.966666666666667 AP 2 1e-8 1e-8 0.5 0.2 0.25 320000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.333333333333333 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.02 0.396825396825397 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.03 0.507936507936508 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.04 0.507936507936508 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.05 0.53968253968254 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.06 0.53968253968254 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.07 0.587301587301587 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.08 0.634920634920635 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.09 0.666666666666667 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.1 0.682539682539683 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.11 0.682539682539683 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.12 0.698412698412698 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.13 0.698412698412698 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.14 0.698412698412698 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.15 0.714285714285714 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.16 0.714285714285714 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.17 0.73015873015873 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.18 0.73015873015873 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.19 0.73015873015873 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.2 0.746031746031746 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.21 0.746031746031746 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.22 0.761904761904762 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.23 0.761904761904762 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.24 0.761904761904762 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
0.25 0.777777777777778 AP 2 1e-8 1e-8 0.5 0.2 0.25 32000
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.02 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.03 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.04 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.05 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.06 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.07 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.08 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.09 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.1 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.11 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.12 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.13 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.14 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.15 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.16 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.17 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.18 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.19 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.2 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.21 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.22 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.23 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.24 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
0.25 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 160000
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.02 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.03 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.04 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.05 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.06 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.07 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.08 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.09 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.1 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.11 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.12 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.13 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.14 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.15 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.16 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.17 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.18 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.19 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.2 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.21 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.22 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.23 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.24 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
0.25 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 16000
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.02 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.03 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.04 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.05 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.06 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.07 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.08 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.09 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.1 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.11 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.12 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.13 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.14 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.15 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.16 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.17 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.18 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.19 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.2 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.21 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.22 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.23 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.24 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
0.25 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 320000
alpha power seltype Ne rec mut s1 s2 h t
0.01 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.02 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.03 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.04 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.05 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.06 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.07 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.08 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.09 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.1 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.11 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.12 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.13 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.14 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.15 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.16 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.17 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.18 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.19 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.2 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.21 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.22 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.23 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.24 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
0.25 NaN AP 2 1e-8 1e-8 0.5 0.2 0.5 32000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.830769230769231 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.02 0.892307692307692 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.03 0.892307692307692 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.04 0.923076923076923 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.05 0.923076923076923 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.06 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.07 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.08 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.09 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.1 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.11 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.12 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.13 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.14 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.15 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.16 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.17 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.18 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.19 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.2 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.21 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.22 0.953846153846154 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.23 0.953846153846154 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.24 0.953846153846154 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
0.25 0.953846153846154 AP 2 1e-8 1e-8 0.5 0.5 0.25 160000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.0923076923076923 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.02 0.153846153846154 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.03 0.169230769230769 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.04 0.246153846153846 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.05 0.276923076923077 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.06 0.323076923076923 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.07 0.384615384615385 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.08 0.4 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.09 0.430769230769231 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.1 0.446153846153846 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.11 0.446153846153846 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.12 0.446153846153846 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.13 0.476923076923077 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.14 0.492307692307692 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.15 0.507692307692308 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.16 0.523076923076923 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.17 0.538461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.18 0.584615384615385 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.19 0.6 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.2 0.6 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.21 0.615384615384615 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.22 0.615384615384615 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.23 0.615384615384615 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.24 0.630769230769231 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
0.25 0.630769230769231 AP 2 1e-8 1e-8 0.5 0.5 0.25 16000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.923076923076923 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.02 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.03 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.04 0.938461538461538 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.05 0.953846153846154 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.06 0.953846153846154 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.07 0.953846153846154 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.08 0.969230769230769 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.09 0.969230769230769 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.1 0.969230769230769 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.11 0.969230769230769 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.12 0.984615384615385 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.13 0.984615384615385 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.14 1 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.15 1 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.16 1 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.17 1 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.18 1 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.19 1 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.2 1 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.21 1 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.22 1 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.23 1 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.24 1 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
0.25 1 AP 2 1e-8 1e-8 0.5 0.5 0.25 320000
alpha power seltype Ne rec mut s1 s2 h t
0.01 0.369230769230769 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.02 0.430769230769231 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.03 0.476923076923077 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.04 0.492307692307692 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.05 0.584615384615385 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.06 0.584615384615385 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.07 0.630769230769231 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.08 0.646153846153846 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.09 0.676923076923077 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.1 0.707692307692308 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.11 0.707692307692308 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.12 0.723076923076923 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.13 0.723076923076923 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.14 0.738461538461539 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.15 0.753846153846154 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.16 0.784615384615385 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.17 0.830769230769231 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.18 0.830769230769231 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.19 0.830769230769231 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.2 0.830769230769231 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.21 0.830769230769231 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.22 0.830769230769231 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.23 0.830769230769231 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
0.24 0.830769230769231 AP 2 1e-8 1e-8 0.5 0.5 0.25 32000
